@RELATION test

@ATTRIBUTE light_livingroom integer
@ATTRIBUTE audio_livingroom integer
@ATTRIBUTE current_watercoldfan_livingroom real
@ATTRIBUTE current_TV_livingroom real
@ATTRIBUTE current_lamp_livingroom real
@ATTRIBUTE current_xbox_livingroom real
@ATTRIBUTE current_AC_livingroom real
@ATTRIBUTE light_study integer
@ATTRIBUTE current_lamp_study real
@ATTRIBUTE current_NB_study real
@ATTRIBUTE light_bedroom integer
@ATTRIBUTE current_lamp_bedroom real
@ATTRIBUTE current_PC_bedroom real
@ATTRIBUTE current_AC_bedroom real
@ATTRIBUTE current_nightlamp_bedroom real
@ATTRIBUTE light_kitchen integer
@ATTRIBUTE current_microwave_kitchen real
@ATTRIBUTE light_hallway integer
@ATTRIBUTE switch_door_hallway integer
@ATTRIBUTE class {PlayingKinect,Reading,Sleeping,Studying,UsingNoteBook,UsingPC,WatchingTV}

@DATA
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,1.0,0.1,0,0.0,0.0,0.1,0.0,0,0.1,0,0,Studying
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
0,0,0.1,0.0,0.0,0.1,0.1,1,0.0,1.0,0,0.0,0.0,0.1,0.0,0,0.1,0,0,UsingNoteBook
